2,0
2,1
2,2
2,3
2,4
2,5
2,6
2,7
2,8
2,9
2,10
2,11
2,12
2,13
2,14
2,15
2,16
2,17
2,18
2,19
2,20
2,21
2,22
2,23
2,24
2,25
2,26
2,27
2,28
2,29
2,30
2,31
2,32
2,33
2,34
2,35
2,36
2,37
2,38
2,39
2,40
2,41
2,42
2,43
2,44
2,45
2,46
2,47
2,48,"[[0, 110, 84, 422], 'BSU_data/14-12/2/48_0.npy']"
2,49,"[[30, 148, 133, 395], 'BSU_data/14-12/2/49_0.npy']"
2,50,"[[68, 141, 156, 402], 'BSU_data/14-12/2/50_0.npy']"
2,51,"[[93, 151, 192, 380], 'BSU_data/14-12/2/51_0.npy']"
2,52,"[[120, 154, 212, 380], 'BSU_data/14-12/2/52_0.npy']"
2,53,"[[125, 156, 199, 364], 'BSU_data/14-12/2/53_0.npy']"
2,54,"[[109, 156, 189, 362], 'BSU_data/14-12/2/54_0.npy']"
2,55,"[[79, 148, 168, 368], 'BSU_data/14-12/2/55_0.npy']"
2,56,"[[531, 115, 640, 422], 'BSU_data/14-12/2/56_0.npy']"
2,57,"[[21, 168, 107, 351], 'BSU_data/14-12/2/57_0.npy']"
2,58,"[[0, 148, 43, 343], 'BSU_data/14-12/2/58_0.npy']","[[386, 115, 542, 457], 'BSU_data/14-12/2/58_1.npy']"
2,59,"[[361, 64, 458, 479], 'BSU_data/14-12/2/59_0.npy']"
2,60,"[[285, 135, 429, 436], 'BSU_data/14-12/2/60_0.npy']"
2,61
2,62,"[[167, 154, 335, 417], 'BSU_data/14-12/2/62_0.npy']"
2,63,"[[159, 117, 264, 420], 'BSU_data/14-12/2/63_0.npy']"
2,64,"[[115, 124, 226, 415], 'BSU_data/14-12/2/64_0.npy']"
2,65,"[[94, 117, 181, 413], 'BSU_data/14-12/2/65_0.npy']"
2,66,"[[58, 136, 155, 400], 'BSU_data/14-12/2/66_0.npy']"
2,67,"[[12, 125, 103, 393], 'BSU_data/14-12/2/67_0.npy']"
2,68,"[[0, 130, 79, 395], 'BSU_data/14-12/2/68_0.npy']"
2,69,"[[0, 116, 43, 356], 'BSU_data/14-12/2/69_0.npy']"
2,70
2,71,"[[2, 88, 41, 355], 'BSU_data/14-12/2/71_0.npy']"
2,72,"[[2, 113, 87, 372], 'BSU_data/14-12/2/72_0.npy']"
2,73,"[[42, 122, 133, 402], 'BSU_data/14-12/2/73_0.npy']"
2,74,"[[91, 105, 184, 414], 'BSU_data/14-12/2/74_0.npy']"
2,75,"[[85, 126, 224, 398], 'BSU_data/14-12/2/75_0.npy']"
2,76,"[[172, 104, 260, 409], 'BSU_data/14-12/2/76_0.npy']"
2,77,"[[187, 121, 332, 412], 'BSU_data/14-12/2/77_0.npy']"
2,78,"[[240, 84, 347, 432], 'BSU_data/14-12/2/78_0.npy']"
2,79,"[[295, 105, 420, 434], 'BSU_data/14-12/2/79_0.npy']"
2,80,"[[356, 64, 447, 460], 'BSU_data/14-12/2/80_0.npy']"
2,81,"[[389, 97, 543, 448], 'BSU_data/14-12/2/81_0.npy']"
2,82,"[[500, 99, 604, 432], 'BSU_data/14-12/2/82_0.npy']"
2,83,"[[536, 118, 640, 452], 'BSU_data/14-12/2/83_0.npy']"
2,84
2,85
2,86
2,87
2,88
2,89
2,90
2,91
2,92
2,93
2,94
2,95
2,96
2,97
2,98
2,99
2,100
2,101
2,102
2,103
2,104
2,105
2,106
2,107
2,108
2,109
2,110
2,111
2,112
2,113
2,114
2,115
2,116
2,117
2,118
2,119
2,120
2,121
2,122
2,123
2,124
2,125
2,126
2,127
2,128
2,129
2,130
2,131
2,132
2,133
2,134
2,135
2,136
2,137
2,138
2,139
2,140
2,141
2,142
2,143
2,144
2,145
2,146
2,147
2,148
2,149
2,150
2,151
2,152
2,153
2,154
2,155
2,156
2,157
2,158
2,159
2,160
2,161
2,162
2,163
2,164
2,165
2,166
2,167
2,168
2,169
2,170
2,171
2,172
2,173
2,174
2,175
2,176
2,177
2,178
2,179
2,180
